Q_Shewanella_Pdp11||0_partial_33	CheckV-060395_10	30.9	204	117	8	3	194	1	192	4.82e-12	70.9
Q_Shewanella_Pdp11||0_partial_33	CheckV-059835_45	31.4	239	119	14	3	224	1	211	2.18e-11	68.9
Q_Shewanella_Pdp11||0_partial_33	CheckV-047995_39	29.5	207	116	9	3	196	1	190	4.41e-10	65.1
Q_Shewanella_Pdp11||0_partial_33	CheckV-047996_45	30.7	212	116	9	3	199	1	196	2.57e-09	62.8
Q_Shewanella_Pdp11||0_partial_33	CheckV-043737_19	29.2	209	110	8	1	193	1	187	3.92e-09	62.4
Q_Shewanella_Pdp11||0_partial_33	CheckV-058688_42	27.8	216	129	9	3	206	1	201	2.00e-08	60.1
Q_Shewanella_Pdp11||0_partial_33	CheckV-060227_25	26.3	304	186	13	3	292	1	280	2.00e-08	60.1
Q_Shewanella_Pdp11||0_partial_33	CheckV-060377_46	29.1	203	118	10	3	194	1	188	3.60e-08	59.3
Q_Shewanella_Pdp11||0_partial_33	CheckV-059834_37	24.0	300	173	10	3	272	1	275	4.95e-08	58.9
Q_Shewanella_Pdp11||0_partial_33	CheckV-060226_40	25.3	304	189	13	3	292	1	280	6.49e-08	58.5
Q_Shewanella_Pdp11||0_partial_34	CheckV-059978_45	38.8	98	60	0	3	100	5	102	3.96e-17	74.7
Q_Shewanella_Pdp11||0_partial_35	CheckV-045510_36	59.9	409	163	1	178	585	204	612	3.18e-174	511
Q_Shewanella_Pdp11||0_partial_35	CheckV-059978_46	47.9	593	298	5	1	584	1	591	6.57e-161	477
Q_Shewanella_Pdp11||0_partial_35	CheckV-047989_5	42.5	416	238	1	170	585	197	611	3.90e-108	342
Q_Shewanella_Pdp11||0_partial_35	CheckV-017810_21	29.2	319	215	5	255	564	261	577	1.25e-27	122
Q_Shewanella_Pdp11||0_partial_36	CheckV-045510_37	63.4	71	26	0	1	71	1	71	6.60e-21	82.0
Q_Shewanella_Pdp11||0_partial_36	CheckV-005475_46	46.6	58	30	1	15	71	20	77	1.13e-08	51.2
Q_Shewanella_Pdp11||0_partial_36	CheckV-020491_14	43.1	58	32	1	15	71	19	76	1.03e-06	46.2
Q_Shewanella_Pdp11||0_partial_38	CheckV-055958_30	57.8	353	148	1	1	352	1	353	9.86e-145	418
Q_Shewanella_Pdp11||0_partial_38	CheckV-055956_30	57.8	353	148	1	1	352	1	353	9.86e-145	418
Q_Shewanella_Pdp11||0_partial_38	CheckV-048414_1	57.5	353	149	1	1	352	1	353	8.36e-143	413
Q_Shewanella_Pdp11||0_partial_38	CheckV-048275_2	54.1	355	159	2	1	352	1	354	1.18e-134	392
Q_Shewanella_Pdp11||0_partial_38	CheckV-060465_27	54.4	353	160	1	1	352	1	353	5.11e-133	388
Q_Shewanella_Pdp11||0_partial_38	CheckV-048208_1	54.6	355	156	2	1	352	1	353	2.17e-129	379
Q_Shewanella_Pdp11||0_partial_38	CheckV-058725_26	51.3	353	171	1	1	352	1	353	1.81e-128	377
Q_Shewanella_Pdp11||0_partial_38	CheckV-047941_1	51.3	353	171	1	1	352	1	353	2.56e-128	376
Q_Shewanella_Pdp11||0_partial_38	CheckV-060273_1	52.4	357	163	2	1	352	1	355	7.56e-123	362
Q_Shewanella_Pdp11||0_partial_38	CheckV-004349_5	50.8	354	165	4	1	352	1	347	3.46e-114	340
Q_Shewanella_Pdp11||0_partial_38	CheckV-031533_13	47.7	352	183	1	1	351	1	352	3.51e-114	340
Q_Shewanella_Pdp11||0_partial_38	CheckV-058601_13	35.8	335	213	2	5	337	3	337	5.11e-63	210
Q_Shewanella_Pdp11||0_partial_38	CheckV-058607_37	35.8	335	213	2	5	337	3	337	5.11e-63	210
Q_Shewanella_Pdp11||0_partial_38	CheckV-001384_8	36.5	318	196	4	36	352	25	337	3.28e-62	206
Q_Shewanella_Pdp11||0_partial_38	CheckV-001332_36	36.5	318	196	4	36	352	25	337	3.28e-62	206
Q_Shewanella_Pdp11||0_partial_38	CheckV-051520_60	34.1	349	213	4	5	344	3	343	9.30e-61	204
Q_Shewanella_Pdp11||0_partial_38	CheckV-052277_23	35.2	349	219	5	5	352	3	345	2.60e-60	202
Q_Shewanella_Pdp11||0_partial_38	CheckV-058477_64	35.8	321	190	3	26	337	2	315	7.49e-60	201
Q_Shewanella_Pdp11||0_partial_38	CheckV-015866_36	46.8	222	115	2	129	350	128	346	2.36e-57	194
Q_Shewanella_Pdp11||0_partial_38	CheckV-020738_22	32.5	342	228	3	5	344	3	343	7.67e-57	194
Q_Shewanella_Pdp11||0_partial_38	CheckV-039952_11	35.6	343	212	8	5	344	3	339	1.06e-56	192
Q_Shewanella_Pdp11||0_partial_38	CheckV-017105_4	34.8	333	212	3	5	337	3	330	7.21e-56	190
Q_Shewanella_Pdp11||0_partial_38	CheckV-060005_1	42.0	231	130	2	1	228	1	230	1.62e-55	186
Q_Shewanella_Pdp11||0_partial_38	CheckV-013428_8	37.2	341	187	10	24	352	15	340	1.71e-55	189
Q_Shewanella_Pdp11||0_partial_38	CheckV-044407_4	33.9	342	223	3	5	344	3	343	3.10e-55	191
Q_Shewanella_Pdp11||0_partial_38	CheckV-061289_12	33.3	315	201	5	37	350	26	332	4.29e-55	188
Q_Shewanella_Pdp11||0_partial_38	CheckV-005924_15	33.8	337	211	4	22	350	15	347	5.29e-55	188
Q_Shewanella_Pdp11||0_partial_38	CheckV-018813_19	34.1	352	192	11	21	350	4	337	2.69e-54	186
Q_Shewanella_Pdp11||0_partial_38	CheckV-010492_14	33.0	330	214	4	5	332	3	327	2.74e-54	187
Q_Shewanella_Pdp11||0_partial_38	CheckV-003148_13	36.2	340	197	8	19	350	12	339	6.90e-53	183
Q_Shewanella_Pdp11||0_partial_38	CheckV-043759_4	33.9	342	222	4	5	344	7	346	2.07e-52	183
Q_Shewanella_Pdp11||0_partial_38	CheckV-048965_43	34.7	320	192	5	36	351	25	331	8.21e-52	179
Q_Shewanella_Pdp11||0_partial_38	CheckV-003012_59	34.4	358	216	9	5	352	3	351	1.57e-51	179
Q_Shewanella_Pdp11||0_partial_38	CheckV-003028_50	34.4	358	216	9	5	352	3	351	1.57e-51	179
Q_Shewanella_Pdp11||0_partial_38	CheckV-016113_9	33.3	330	216	3	9	337	7	333	1.83e-51	179
Q_Shewanella_Pdp11||0_partial_38	CheckV-048606_12	35.8	321	189	4	33	352	22	326	2.04e-51	179
Q_Shewanella_Pdp11||0_partial_38	CheckV-061680_58	35.8	330	184	9	33	353	22	332	4.39e-51	177
Q_Shewanella_Pdp11||0_partial_38	CheckV-016051_77	33.5	331	214	4	9	337	7	333	5.06e-51	178
Q_Shewanella_Pdp11||0_partial_38	CheckV-013480_41	36.4	286	177	3	69	350	15	299	1.22e-50	176
Q_Shewanella_Pdp11||0_partial_38	CheckV-044588_3	33.3	342	224	4	5	344	7	346	2.34e-50	178
Q_Shewanella_Pdp11||0_partial_38	CheckV-012412_22	32.6	341	223	5	5	344	3	337	4.47e-48	170
Q_Shewanella_Pdp11||0_partial_38	CheckV-014911_59	37.2	242	147	3	111	352	100	336	4.55e-47	167
Q_Shewanella_Pdp11||0_partial_38	CheckV-044403_37	31.5	349	224	5	5	344	3	345	5.90e-47	169
Q_Shewanella_Pdp11||0_partial_38	CheckV-032728_40	31.9	339	220	5	5	337	3	336	8.40e-44	159
Q_Shewanella_Pdp11||0_partial_38	CheckV-010362_55	30.9	320	209	7	34	350	23	333	2.52e-43	157
Q_Shewanella_Pdp11||0_partial_38	CheckV-062035_17	31.2	321	208	7	33	350	22	332	3.86e-41	151
Q_Shewanella_Pdp11||0_partial_38	CheckV-009675_3	34.0	309	187	8	44	349	33	327	6.62e-39	146
Q_Shewanella_Pdp11||0_partial_38	CheckV-014507_3	33.5	340	198	10	24	350	15	339	8.75e-38	143
Q_Shewanella_Pdp11||0_partial_38	CheckV-016245_56	29.5	322	210	8	34	349	59	369	1.33e-36	140
Q_Shewanella_Pdp11||0_partial_38	CheckV-009642_38	28.7	356	237	5	5	348	26	376	1.63e-36	140
Q_Shewanella_Pdp11||0_partial_38	CheckV-001386_28	33.1	317	198	9	36	349	25	330	2.62e-35	137
Q_Shewanella_Pdp11||0_partial_38	CheckV-029263_22	28.3	332	200	14	21	341	12	316	4.91e-22	100
Q_Shewanella_Pdp11||0_partial_38	CheckV-043668_32	27.4	318	208	8	37	352	38	334	1.93e-21	98.6
Q_Shewanella_Pdp11||0_partial_38	CheckV-045006_19	27.4	318	208	8	37	352	38	334	1.93e-21	98.6
Q_Shewanella_Pdp11||0_partial_38	CheckV-060105_17	27.4	318	208	8	37	352	38	334	2.65e-21	98.2
Q_Shewanella_Pdp11||0_partial_38	CheckV-055085_21	27.0	318	209	8	37	352	38	334	6.84e-21	97.1
Q_Shewanella_Pdp11||0_partial_38	CheckV-003341_47	25.5	322	194	10	36	341	24	315	2.69e-19	92.4
Q_Shewanella_Pdp11||0_partial_38	CheckV-003341_112	25.5	322	194	10	36	341	24	315	2.69e-19	92.4
Q_Shewanella_Pdp11||0_partial_38	CheckV-041639_40	24.8	310	205	9	36	341	24	309	6.40e-13	73.9
Q_Shewanella_Pdp11||0_partial_38	CheckV-039270_9	22.5	347	215	10	42	351	37	366	1.95e-06	54.7
Q_Shewanella_Pdp11||0_partial_39	CheckV-012412_21	53.0	321	149	2	19	337	8	328	6.46e-113	335
Q_Shewanella_Pdp11||0_partial_39	CheckV-048054_6	26.6	323	209	12	23	333	34	340	1.36e-19	93.2
Q_Shewanella_Pdp11||0_partial_51	CheckV-023449_149	40.7	632	351	14	1	620	4	623	8.42e-142	431
Q_Shewanella_Pdp11||0_partial_51	CheckV-000106_96	37.5	634	373	12	3	623	8	631	7.95e-129	397
Q_Shewanella_Pdp11||0_partial_51	CheckV-019483_192	38.2	638	364	13	5	623	11	637	2.94e-127	394
Q_Shewanella_Pdp11||0_partial_51	CheckV-027970_93	38.5	641	368	14	3	627	13	643	8.67e-123	382
Q_Shewanella_Pdp11||0_partial_51	CheckV-006715_99	37.4	641	369	14	1	624	1	626	5.31e-121	377
Q_Shewanella_Pdp11||0_partial_51	CheckV-045085_244	35.9	652	370	17	1	620	10	645	1.62e-111	353
Q_Shewanella_Pdp11||0_partial_51	CheckV-001208_219	35.8	671	380	18	1	628	1	663	8.09e-111	352
Q_Shewanella_Pdp11||0_partial_51	CheckV-026879_11	33.7	644	393	15	5	626	4	635	7.94e-98	317
Q_Shewanella_Pdp11||0_partial_51	CheckV-026293_15	33.5	644	394	15	5	626	4	635	1.11e-97	317
Q_Shewanella_Pdp11||0_partial_51	CheckV-014781_93	33.1	643	401	16	1	628	1	629	2.51e-97	315
Q_Shewanella_Pdp11||0_partial_51	CheckV-014954_103	34.6	651	382	22	1	628	1	630	1.40e-96	313
Q_Shewanella_Pdp11||0_partial_51	CheckV-028565_106	32.6	651	395	18	1	628	1	630	7.63e-96	311
Q_Shewanella_Pdp11||0_partial_51	CheckV-022013_57	32.6	651	395	18	1	628	1	630	2.11e-95	310
Q_Shewanella_Pdp11||0_partial_51	CheckV-022382_135	33.1	637	394	14	5	625	3	623	4.63e-95	309
Q_Shewanella_Pdp11||0_partial_51	CheckV-038739_270	32.7	645	394	18	3	626	2	627	7.95e-95	309
Q_Shewanella_Pdp11||0_partial_51	CheckV-015441_201	31.6	642	405	16	5	628	4	629	6.06e-94	306
Q_Shewanella_Pdp11||0_partial_51	CheckV-025371_195	33.9	623	374	14	19	616	18	627	7.59e-94	306
Q_Shewanella_Pdp11||0_partial_51	CheckV-035748_50	32.9	644	397	17	3	628	8	634	9.63e-94	306
Q_Shewanella_Pdp11||0_partial_51	CheckV-002521_83	34.4	608	357	18	5	591	6	592	2.62e-93	305
Q_Shewanella_Pdp11||0_partial_51	CheckV-022561_68	34.0	644	372	17	5	624	3	617	5.02e-93	304
Q_Shewanella_Pdp11||0_partial_51	CheckV-021175_45	33.6	646	387	18	5	628	7	632	1.92e-92	303
Q_Shewanella_Pdp11||0_partial_51	CheckV-013704_63	31.6	643	408	16	5	628	12	641	2.40e-92	303
Q_Shewanella_Pdp11||0_partial_51	CheckV-026534_97	32.8	644	398	18	3	628	12	638	6.12e-92	301
Q_Shewanella_Pdp11||0_partial_51	CheckV-046495_24	33.4	580	360	13	3	565	8	578	4.25e-90	300
Q_Shewanella_Pdp11||0_partial_51	CheckV-047930_207	33.4	580	360	13	3	565	8	578	4.25e-90	300
Q_Shewanella_Pdp11||0_partial_51	CheckV-035521_92	33.1	623	380	18	25	626	1	607	9.84e-89	292
Q_Shewanella_Pdp11||0_partial_51	CheckV-013703_51	33.3	649	397	19	3	628	4	639	2.16e-87	290
Q_Shewanella_Pdp11||0_partial_51	CheckV-023878_133	32.0	640	397	16	10	629	30	651	7.32e-87	288
Q_Shewanella_Pdp11||0_partial_51	CheckV-039851_293	33.8	612	353	16	5	593	4	586	3.35e-85	283
Q_Shewanella_Pdp11||0_partial_51	CheckV-038760_38	33.1	590	362	16	3	574	8	582	1.59e-84	281
Q_Shewanella_Pdp11||0_partial_51	CheckV-023555_121	33.9	652	368	16	7	601	5	650	2.65e-84	282
Q_Shewanella_Pdp11||0_partial_51	CheckV-016916_53	31.7	644	407	12	5	621	4	641	3.22e-84	281
Q_Shewanella_Pdp11||0_partial_51	CheckV-024700_36	32.9	590	363	16	3	574	8	582	6.10e-84	279
Q_Shewanella_Pdp11||0_partial_51	CheckV-026552_125	32.0	590	358	17	1	567	1	570	9.23e-84	278
Q_Shewanella_Pdp11||0_partial_51	CheckV-020901_79	34.5	646	378	21	3	622	2	628	1.10e-83	280
Q_Shewanella_Pdp11||0_partial_51	CheckV-029464_20	32.4	661	393	18	7	622	2	653	2.46e-83	279
Q_Shewanella_Pdp11||0_partial_51	CheckV-046198_78	30.0	653	407	11	5	621	3	641	3.50e-82	276
Q_Shewanella_Pdp11||0_partial_51	CheckV-024250_69	29.8	641	420	16	3	627	5	631	1.27e-81	274
Q_Shewanella_Pdp11||0_partial_51	CheckV-001757_164	32.8	594	362	15	17	592	56	630	1.43e-81	275
Q_Shewanella_Pdp11||0_partial_51	CheckV-035552_16	31.9	636	401	16	4	619	2	625	8.41e-81	272
Q_Shewanella_Pdp11||0_partial_51	CheckV-027300_2	33.1	637	356	22	3	609	2	598	7.11e-80	269
Q_Shewanella_Pdp11||0_partial_51	CheckV-052278_199	31.3	652	409	14	1	621	1	644	2.98e-79	268
Q_Shewanella_Pdp11||0_partial_51	CheckV-006786_77	33.5	516	317	12	1	496	1	510	6.67e-78	261
Q_Shewanella_Pdp11||0_partial_51	CheckV-026173_148	30.2	645	415	17	1	626	1	629	9.79e-78	264
Q_Shewanella_Pdp11||0_partial_51	CheckV-014237_264	31.0	642	410	19	5	628	11	637	3.25e-77	263
Q_Shewanella_Pdp11||0_partial_51	CheckV-002316_246	32.0	606	376	16	2	592	4	588	3.58e-76	259
Q_Shewanella_Pdp11||0_partial_51	CheckV-022055_13	32.5	593	352	16	5	567	6	580	4.46e-76	258
Q_Shewanella_Pdp11||0_partial_51	CheckV-013889_56	30.7	618	401	15	5	607	9	614	8.30e-76	259
Q_Shewanella_Pdp11||0_partial_51	CheckV-014027_180	30.4	644	412	18	1	626	1	626	1.42e-75	258
Q_Shewanella_Pdp11||0_partial_51	CheckV-026219_173	32.1	592	356	15	5	567	6	580	9.02e-75	254
Q_Shewanella_Pdp11||0_partial_51	CheckV-046604_82	31.2	644	386	22	2	611	5	625	1.30e-74	256
Q_Shewanella_Pdp11||0_partial_51	CheckV-014182_180	31.2	644	407	20	1	626	1	626	2.82e-74	254
Q_Shewanella_Pdp11||0_partial_51	CheckV-016437_140	30.3	617	380	18	4	607	2	581	1.79e-73	251
Q_Shewanella_Pdp11||0_partial_51	CheckV-021620_238	30.2	655	411	15	1	621	1	643	3.35e-73	252
Q_Shewanella_Pdp11||0_partial_51	CheckV-038643_268	30.2	640	411	18	5	626	6	627	4.10e-73	251
Q_Shewanella_Pdp11||0_partial_51	CheckV-015439_96	32.9	626	369	21	2	603	3	601	4.15e-73	253
Q_Shewanella_Pdp11||0_partial_51	CheckV-048090_75	33.7	516	307	14	4	499	8	508	5.29e-73	248
Q_Shewanella_Pdp11||0_partial_51	CheckV-012399_15	30.2	630	385	16	1	603	1	602	6.43e-73	251
Q_Shewanella_Pdp11||0_partial_51	CheckV-015437_52	32.0	651	379	21	1	623	1	615	8.52e-73	252
Q_Shewanella_Pdp11||0_partial_51	CheckV-014026_68	29.2	640	420	17	5	626	7	631	3.33e-72	249
Q_Shewanella_Pdp11||0_partial_51	CheckV-020770_159	30.6	624	384	15	3	603	2	599	1.63e-71	247
Q_Shewanella_Pdp11||0_partial_51	CheckV-014953_32	30.6	631	373	16	5	603	3	600	6.39e-71	245
Q_Shewanella_Pdp11||0_partial_51	CheckV-021086_54	29.6	624	378	17	4	591	2	600	2.04e-70	244
Q_Shewanella_Pdp11||0_partial_51	CheckV-014316_345	29.9	656	392	21	1	619	1	625	2.84e-70	244
Q_Shewanella_Pdp11||0_partial_51	CheckV-014145_226	30.7	632	373	19	1	595	1	604	5.49e-70	243
Q_Shewanella_Pdp11||0_partial_51	CheckV-014229_198	29.0	649	419	18	5	626	7	640	7.61e-70	243
Q_Shewanella_Pdp11||0_partial_51	CheckV-051428_102	31.1	628	369	20	3	598	13	608	1.47e-69	242
Q_Shewanella_Pdp11||0_partial_51	CheckV-024612_110	29.4	588	386	15	3	574	5	579	1.75e-69	241
Q_Shewanella_Pdp11||0_partial_51	CheckV-035722_95	31.3	627	394	18	1	607	7	616	2.57e-69	241
Q_Shewanella_Pdp11||0_partial_51	CheckV-002153_69	31.7	663	379	21	3	624	4	633	2.68e-69	241
Q_Shewanella_Pdp11||0_partial_51	CheckV-058864_134	29.2	651	422	14	1	621	1	642	6.57e-69	241
Q_Shewanella_Pdp11||0_partial_51	CheckV-014378_191	29.5	641	419	18	5	626	7	633	6.65e-69	240
Q_Shewanella_Pdp11||0_partial_51	CheckV-026145_148	31.0	622	394	18	5	607	7	612	8.88e-69	240
Q_Shewanella_Pdp11||0_partial_51	CheckV-060314_136	29.7	654	417	16	1	621	1	644	2.55e-68	239
Q_Shewanella_Pdp11||0_partial_51	CheckV-020653_95	29.1	645	426	18	1	627	1	632	9.09e-68	237
Q_Shewanella_Pdp11||0_partial_51	CheckV-035525_131	31.8	513	312	15	3	492	10	507	9.85e-68	234
Q_Shewanella_Pdp11||0_partial_51	CheckV-038831_129	30.2	648	378	21	4	621	9	612	1.60e-67	236
Q_Shewanella_Pdp11||0_partial_51	CheckV-023718_79	30.3	669	369	23	5	598	3	649	2.92e-67	237
Q_Shewanella_Pdp11||0_partial_51	CheckV-029995_90	30.1	658	368	21	2	595	17	646	2.97e-67	237
Q_Shewanella_Pdp11||0_partial_51	CheckV-018599_62	30.1	658	368	21	2	595	17	646	4.12e-67	236
Q_Shewanella_Pdp11||0_partial_51	CheckV-022546_4	30.0	630	397	16	22	627	7	616	6.22e-67	234
Q_Shewanella_Pdp11||0_partial_51	CheckV-006215_172	31.8	532	330	14	111	621	1	520	7.95e-67	232
Q_Shewanella_Pdp11||0_partial_51	CheckV-053408_21	28.5	662	411	18	7	621	2	648	1.02e-66	235
Q_Shewanella_Pdp11||0_partial_51	CheckV-023711_110	29.9	672	368	23	5	598	3	649	1.08e-66	235
Q_Shewanella_Pdp11||0_partial_51	CheckV-018350_82	29.0	634	417	18	3	619	7	624	1.26e-66	234
Q_Shewanella_Pdp11||0_partial_51	CheckV-060313_136	29.0	662	408	18	7	621	2	648	2.72e-66	234
Q_Shewanella_Pdp11||0_partial_51	CheckV-061202_86	30.1	671	387	22	5	616	19	666	4.88e-66	233
Q_Shewanella_Pdp11||0_partial_51	CheckV-002494_119	31.3	610	364	20	9	598	2	576	5.30e-66	231
Q_Shewanella_Pdp11||0_partial_51	CheckV-020897_70	28.5	650	412	17	1	628	1	619	6.74e-66	232
Q_Shewanella_Pdp11||0_partial_51	CheckV-014159_51	28.6	639	415	19	5	619	8	629	4.93e-65	230
Q_Shewanella_Pdp11||0_partial_51	CheckV-010651_59	30.7	649	393	21	3	622	2	622	9.50e-65	229
Q_Shewanella_Pdp11||0_partial_51	CheckV-020766_102	31.3	613	347	21	1	570	1	582	1.09e-64	235
Q_Shewanella_Pdp11||0_partial_51	CheckV-022735_69	28.6	640	413	17	1	619	1	617	2.00e-63	225
Q_Shewanella_Pdp11||0_partial_51	CheckV-015637_219	28.7	642	392	18	5	592	10	639	2.85e-63	226
Q_Shewanella_Pdp11||0_partial_51	CheckV-039088_50	28.8	611	401	13	5	594	6	603	3.59e-63	225
Q_Shewanella_Pdp11||0_partial_51	CheckV-048067_131	27.8	655	418	16	7	621	11	650	9.89e-63	224
Q_Shewanella_Pdp11||0_partial_51	CheckV-038663_161	30.5	616	366	20	5	593	3	583	1.17e-62	223
Q_Shewanella_Pdp11||0_partial_51	CheckV-006788_39	27.7	643	419	19	5	628	2	617	1.22e-62	223
Q_Shewanella_Pdp11||0_partial_51	CheckV-045015_138	27.6	653	416	17	10	621	4	640	8.08e-62	221
Q_Shewanella_Pdp11||0_partial_51	CheckV-056703_124	27.6	653	416	17	10	621	4	640	1.12e-61	221
Q_Shewanella_Pdp11||0_partial_51	CheckV-024725_267	29.7	586	376	18	1	567	1	569	1.20e-61	219
Q_Shewanella_Pdp11||0_partial_51	CheckV-001972_484	31.6	624	366	22	4	607	3	585	8.38e-61	218
Q_Shewanella_Pdp11||0_partial_51	CheckV-060287_131	27.3	653	418	17	10	621	4	640	3.98e-60	217
Q_Shewanella_Pdp11||0_partial_51	CheckV-060902_132	28.8	643	399	16	7	607	2	627	7.61e-60	216
Q_Shewanella_Pdp11||0_partial_51	CheckV-060749_109	28.8	643	399	16	7	607	2	627	7.61e-60	216
Q_Shewanella_Pdp11||0_partial_51	CheckV-022914_130	29.2	613	394	16	5	593	6	602	8.86e-60	216
Q_Shewanella_Pdp11||0_partial_51	CheckV-060301_106	27.1	653	419	17	10	621	4	640	1.05e-59	216
Q_Shewanella_Pdp11||0_partial_51	CheckV-059027_216	30.7	512	330	13	1	493	1	506	1.29e-59	212
Q_Shewanella_Pdp11||0_partial_51	CheckV-059860_326	29.7	634	379	20	12	591	25	645	2.20e-59	215
Q_Shewanella_Pdp11||0_partial_51	CheckV-059862_327	29.7	634	379	20	12	591	25	645	2.20e-59	215
Q_Shewanella_Pdp11||0_partial_51	CheckV-059864_328	29.7	634	379	20	12	591	25	645	2.20e-59	215
Q_Shewanella_Pdp11||0_partial_51	CheckV-059869_329	29.7	634	379	20	12	591	25	645	2.20e-59	215
Q_Shewanella_Pdp11||0_partial_51	CheckV-060768_234	28.9	640	402	16	7	607	2	627	2.78e-59	214
Q_Shewanella_Pdp11||0_partial_51	CheckV-060306_113	27.2	658	412	19	10	621	4	640	3.84e-59	214
Q_Shewanella_Pdp11||0_partial_51	CheckV-011179_156	28.0	646	387	17	2	591	27	650	5.06e-59	214
Q_Shewanella_Pdp11||0_partial_51	CheckV-059866_329	29.8	635	377	21	12	591	25	645	4.00e-58	212
Q_Shewanella_Pdp11||0_partial_51	CheckV-014024_37	29.1	652	404	20	1	628	1	618	1.51e-57	209
Q_Shewanella_Pdp11||0_partial_51	CheckV-002497_259	30.6	607	374	21	1	588	1	579	2.38e-57	208
Q_Shewanella_Pdp11||0_partial_51	CheckV-052138_316	27.7	647	392	16	2	591	26	653	4.75e-57	209
Q_Shewanella_Pdp11||0_partial_51	CheckV-059855_328	29.1	643	391	20	2	591	14	644	5.15e-57	209
Q_Shewanella_Pdp11||0_partial_51	CheckV-052139_329	30.1	635	375	21	12	591	25	645	1.88e-56	207
Q_Shewanella_Pdp11||0_partial_51	CheckV-006779_122	31.2	433	276	9	3	419	4	430	2.05e-56	201
Q_Shewanella_Pdp11||0_partial_51	CheckV-028504_98	28.2	593	387	14	3	579	2	571	2.68e-56	206
Q_Shewanella_Pdp11||0_partial_51	CheckV-018349_317	28.9	522	342	9	1	495	1	520	2.72e-56	209
Q_Shewanella_Pdp11||0_partial_51	CheckV-002966_106	30.1	612	351	20	8	594	4	563	4.48e-56	204
Q_Shewanella_Pdp11||0_partial_51	CheckV-059865_326	28.9	643	392	20	2	591	14	644	4.85e-56	206
Q_Shewanella_Pdp11||0_partial_51	CheckV-059857_317	29.1	639	388	20	6	591	17	643	9.07e-56	205
Q_Shewanella_Pdp11||0_partial_51	CheckV-027192_61	29.2	607	376	15	5	588	3	578	9.58e-56	204
Q_Shewanella_Pdp11||0_partial_51	CheckV-001276_311	28.4	624	393	18	1	591	1	603	1.23e-55	204
Q_Shewanella_Pdp11||0_partial_51	CheckV-021783_235	28.0	633	393	17	8	591	33	651	1.55e-55	205
Q_Shewanella_Pdp11||0_partial_51	CheckV-035129_4	30.3	633	383	18	5	613	3	601	1.83e-55	203
Q_Shewanella_Pdp11||0_partial_51	CheckV-023627_73	30.6	432	278	9	4	419	5	430	2.93e-55	198
Q_Shewanella_Pdp11||0_partial_51	CheckV-018282_189	28.8	643	391	21	2	591	14	642	3.21e-55	204
Q_Shewanella_Pdp11||0_partial_51	CheckV-037471_121	28.8	611	379	19	1	587	1	579	4.96e-55	202
Q_Shewanella_Pdp11||0_partial_51	CheckV-038848_37	28.5	603	370	16	3	579	2	569	4.96e-55	202
Q_Shewanella_Pdp11||0_partial_51	CheckV-059055_223	30.5	482	300	14	34	492	12	481	5.30e-55	199
Q_Shewanella_Pdp11||0_partial_51	CheckV-005107_72	27.8	625	399	19	2	597	14	615	5.74e-55	202
Q_Shewanella_Pdp11||0_partial_51	CheckV-021911_115	30.4	635	380	19	5	613	3	601	6.62e-55	202
Q_Shewanella_Pdp11||0_partial_51	CheckV-052181_323	28.0	639	379	19	9	591	35	648	1.91e-54	202
Q_Shewanella_Pdp11||0_partial_51	CheckV-029243_55	29.9	682	367	27	10	629	13	645	1.94e-54	201
Q_Shewanella_Pdp11||0_partial_51	CheckV-061197_87	29.9	603	378	19	30	598	24	615	2.01e-54	201
Q_Shewanella_Pdp11||0_partial_51	CheckV-051466_333	28.5	643	395	20	2	591	14	644	2.25e-54	201
Q_Shewanella_Pdp11||0_partial_51	CheckV-023500_97	29.9	435	279	9	3	419	4	430	2.85e-54	196
Q_Shewanella_Pdp11||0_partial_51	CheckV-059867_327	28.5	643	395	20	2	591	14	644	4.25e-54	201
Q_Shewanella_Pdp11||0_partial_51	CheckV-024270_171	31.1	592	361	23	3	567	13	584	4.84e-54	202
Q_Shewanella_Pdp11||0_partial_51	CheckV-059846_331	29.3	641	384	21	6	591	16	642	5.76e-54	200
Q_Shewanella_Pdp11||0_partial_51	CheckV-059849_330	29.3	641	384	21	6	591	16	642	5.76e-54	200
Q_Shewanella_Pdp11||0_partial_51	CheckV-059852_332	29.3	641	384	21	6	591	16	642	5.76e-54	200
Q_Shewanella_Pdp11||0_partial_51	CheckV-059856_334	28.3	646	392	21	2	591	14	644	5.85e-54	200
Q_Shewanella_Pdp11||0_partial_51	CheckV-059858_332	28.3	646	392	21	2	591	14	644	5.85e-54	200
Q_Shewanella_Pdp11||0_partial_51	CheckV-059863_337	28.2	646	393	21	2	591	14	644	8.04e-54	200
Q_Shewanella_Pdp11||0_partial_51	CheckV-049705_327	27.7	643	395	20	6	591	19	648	1.17e-53	199
Q_Shewanella_Pdp11||0_partial_51	CheckV-059845_330	29.2	640	387	20	6	591	16	643	1.52e-53	199
Q_Shewanella_Pdp11||0_partial_51	CheckV-059847_331	29.2	640	387	20	6	591	16	643	1.52e-53	199
Q_Shewanella_Pdp11||0_partial_51	CheckV-059848_329	29.2	640	387	20	6	591	16	643	1.52e-53	199
Q_Shewanella_Pdp11||0_partial_51	CheckV-059850_331	29.2	640	387	20	6	591	16	643	1.52e-53	199
